,name,artist,mode,key,tempo,danceability,energy,valence,loudness,speechiness,acousticness,instrumentalness,liveness,duration_ms,time_signature
-1,Come and See Me (feat. Drake),PARTYNEXTDOOR,0,11,85,0.717,0.347,0.0589,-10.265,0.0636,0.0511,2.43E-06,0.087,235477,4
-1,City of Angels,Arrows to Athens,1,2,178,0.159,0.823,0.22,-3.578,0.0537,0.000163,0.000693,0.359,235240,3
-1,Can’t Help Falling in Love,Kina Grannis,1,0,182,0.266,0.0596,0.143,-18.515,0.0363,0.905,7.07E-05,0.132,201933,3
-1,Come with Me - Radio Mix,Nora En Pure,0,6,120,0.683,0.757,0.277,-6.546,0.0272,0.00388,0.712,0.254,173627,4
,Without You,Ashes Remain,1,6,79,0.401,0.454,0.175,-7.448,0.0295,0.234,8.97E-06,0.177,228907,4
,Suncity (feat. Empress Of),Khalid,0,7,90,0.694,0.63,0.341,-6.84,0.162,0.0998,0.000635,0.12,189493,4
,Chantaje (feat. Maluma),Shakira,0,8,102,0.852,0.773,0.907,-2.921,0.0776,0.187,3.05E-05,0.159,195840,4
,Limit Break X Survivor - Full Guitar Version,94stones,1,7,94,0.473,0.924,0.68,-6.384,0.0951,2.74E-05,0.853,0.285,230960,4
,Alone,Marshmello,1,2,142,0.636,0.953,0.397,-3.74,0.0353,0.0244,0.0164,0.108,273803,4
,Waiting for You,Verzache,1,6,168,0.524,0.274,0.342,-13.931,0.295,0.502,0.257,0.0924,230000,4
,do re mi,Blackbear,1,8,111,0.742,0.599,0.154,-6.256,0.0465,0.00419,1.02E-05,0.126,212027,3
,Shelter,Porter Robinson,1,0,200,0.276,0.796,0.26,-4.499,0.0579,0.00293,0,0.184,218965,4
